shift_type,shift_level,raw_return,episode_length,robustness_drop
gravity,0.5,2025.960910970539,936.2,0.4336804944634414
gravity,1.0,3577.4167959322635,959.9,0.0
gravity,1.5,727.0716528743624,229.6,0.7967607090957123
gravity,2.0,368.9734160844673,133.6,0.8968603779956498
obs_noise,0.0,3577.4167959322635,959.9,0.0
obs_noise,0.01,3654.5151066115964,984.7,-0.021551391710073652
obs_noise,0.1,2868.8411681716016,767.5,0.19806907279195277
obs_noise,0.3,521.7353205671662,342.9,0.8541586428619639
friction,0.5,3374.300217948871,949.2,0.05677744293433978
friction,1.0,3577.4167959322635,959.9,0.0
friction,1.5,3482.317633463038,1000.0,0.02658319337499589
friction,2.0,2553.085735135324,813.4,0.28633260232960983
reward_perturb,0.0,3577.4167959322635,959.9,0.0
reward_perturb,0.1,3578.8834390931866,959.9,-0.00040997268268843425
reward_perturb,0.5,3584.823271016182,959.9,-0.00207034167568621
reward_perturb,1.0,3580.02830104569,959.9,-0.0007299974429582852
